"","ID","gc","DSI_F","DSI_M","state","n_adults","n_adults_squared","mean_tmax_30d","season","rain_anom_3mo","proprank","avg_mat_kin","avg_age","avg_density","percent_days_with_infant","percent_days_cycling","age_sample","hydroyear","grp","adv_rain","adv_sib","adv_density","adv_mom","adv_mom_rank","adv_mom_dsi","adv_cumulative"
"9516",156,4.48975933447676,1.509482551,0.385603939,"Lactating",25,625,32.67857143,"Dry",9.886046512,0.222222222,1,7.436002738,23.17260274,0.230136986,0,7.934291581,"2006",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9517",156,4.37726531757217,1.516738654,0.378420956,"Lactating",25,625,32.67857143,"Dry",-1.855813953,0.222222222,1,7.457905544,23.19452055,0.230136986,0,7.956194387,"2006",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9518",156,4.12890700657121,1.520985887,0.382920445,"Lactating",25,625,32.67857143,"Dry",-3.574418605,0.222222222,1,7.463381246,23.2,0.230136986,0,7.961670089,"2006",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9519",156,4.84442327903537,1.575123393,0.58954495,"Lactating",29,841,31.76923077,"Dry",-1.683333333,0.222222222,1,7.693360712,24.19178082,0.230136986,0,8.191649555,"2006",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9520",156,4.35079393224278,1.570203535,0.606847998,"Lactating",29,841,31.85185185,"Dry",-1.678571429,0.222222222,1,7.698836413,24.22465753,0.230136986,0,8.197125257,"2006",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9521",156,4.44005966592449,1.538009193,-0.050056719,"Lactating",30,900,33.36,"Dry",-1.771428571,0.222222222,1,7.79192334,24.80821918,0.230136986,0,8.290212183,"2006",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9522",156,3.88608962340164,1.525473298,-0.043785604,"Lactating",28,784,33.34615385,"Dry",-2.519047619,0.222222222,1,7.808350445,24.89863014,0.230136986,0,8.306639288,"2006",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9523",156,4.34432476748987,1.508396632,0.027848024,"Lactating",29,841,32.93103448,"Wet",-2.295238095,0.222222222,1,7.871321013,25.27671233,0.230136986,0,8.369609856,"2007",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9524",156,3.78668651411685,1.156004503,-0.369598937,"Cycling",30,900,32.42857143,"Wet",-9.488372093,0.222222222,1,7.953456537,25.9890411,0.2,0.065753425,8.45174538,"2007",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9525",156,4.20528945617383,1.137191756,-0.602329509,"Cycling",31,961,31.20689655,"Wet",175.240625,0.222222222,1,8.057494867,26.86027397,0.095890411,0.169863014,8.55578371,"2007",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9526",156,3.68562416139326,1.073968464,-0.709352883,"Cycling",32,1024,32.66666667,"Wet",179.4125,0.210526316,1,8.117727584,27.35068493,0.035616438,0.230136986,8.616016427,"2007",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9527",156,4.13979582512602,1.061674013,-0.682497945,"Cycling",32,1024,34.92857143,"Wet",174.45625,0.210526316,1,8.1724846,27.87123288,0,0.284931507,8.670773443,"2007",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9528",156,3.81021173928146,1.060772478,-0.147812886,"Cycling",32,1024,35.74074074,"Wet",156.44375,0.210526316,1,8.188911704,28.01643836,0,0.301369863,8.687200548,"2007",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9529",156,3.82602929226117,1.078448177,-0.532561119,"Cycling",32,1024,36.07407407,"Wet",164.7,0.210526316,1,8.197125257,28.09041096,0,0.309589041,8.6954141,"2007",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9530",156,3.71357206670431,1.147986792,-0.5994053,"Pregnant",32,1024,36.32142857,"Wet",-24.384375,0.210526316,1,8.251882272,28.52876712,0,0.309589041,8.750171116,"2007",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9531",156,4.10462487162966,0.780378151,-0.784426604,"Pregnant",29,841,33.5,"Dry",-102.1372093,0.2,1,8.424366872,29.48219178,0,0.309589041,8.922655715,"2007",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9532",156,4.34769395559338,0.745388488,-0.759802372,"Pregnant",30,900,32.03448276,"Dry",-31.83095238,0.2,1,8.531143053,29.90958904,0,0.309589041,9.029431896,"2007",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9533",156,4.76285746182369,0.757865941,-0.729696372,"Pregnant",29,841,31.6,"Dry",-24.62142857,0.2,1,8.542094456,29.93972603,0,0.309589041,9.040383299,"2007",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9534",156,3.99783366184126,0.76776874,-0.687182429,"Pregnant",30,900,31.18518519,"Dry",-14.9547619,0.2,1,8.566735113,30.00273973,0,0.309589041,9.065023956,"2007",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9535",156,4.69189818949792,0.782315844,-0.478793851,"Pregnant",30,900,31.07407407,"Dry",-14.27142857,0.2,1,8.599589322,30.09041096,0,0.309589041,9.097878166,"2007",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9536",156,4.41823801663645,0.795235412,-0.478781429,"Pregnant",30,900,30.92307692,"Dry",-9.952380952,0.2,1,8.610540726,30.11232877,0,0.309589041,9.108829569,"2007",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9537",156,4.47574463854763,0.772258023,-0.55621247,"Pregnant",29,841,31.82758621,"Dry",1.516666667,0.2,1,8.692676249,30.22739726,0,0.309589041,9.190965092,"2007",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9538",156,5.22434784634786,0.788090838,-0.545692701,"Pregnant",31,961,32.4,"Dry",1.857142857,0.2,1,8.706365503,30.23835616,0,0.309589041,9.204654346,"2007",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9539",156,4.64275494631536,1.081494979,-0.544451523,"Lactating",31,961,33.83333333,"Dry",1.566666667,0.19047619,1,8.783025325,30.34794521,0.02739726,0.309589041,9.281314168,"2007",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9540",156,4.34549230994591,0.802418788,-0.476964306,"Lactating",31,961,33.51724138,"Wet",-21.10465116,0.19047619,1,8.895277207,30.56164384,0.139726027,0.301369863,9.393566051,"2008",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9541",156,4.55503411649429,0.790781617,-0.474922937,"Lactating",31,961,33.48275862,"Wet",-41.03953488,0.19047619,1,8.919917864,30.60273973,0.164383562,0.276712329,9.418206708,"2008",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9542",156,3.89385903480047,0.823872852,-0.456243159,"Lactating",32,1024,32.8,"Wet",-58.93488372,0.19047619,1,8.950034223,30.63561644,0.194520548,0.246575342,9.448323066,"2008",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9543",156,4.43450048193458,0.825884554,-0.442683643,"Lactating",32,1024,32.73333333,"Wet",-60.48837209,0.19047619,1,8.952772074,30.64109589,0.197260274,0.243835616,9.451060917,"2008",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9544",156,4.22756340600832,0.816585005,-0.437761361,"Lactating",31,961,32.76666667,"Wet",-48.06511628,0.19047619,1,8.963723477,30.65753425,0.208219178,0.232876712,9.46201232,"2008",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9545",156,4.33519704731708,0.924752643,-0.461365167,"Lactating",31,961,33.15,"Wet",-80.196875,0.19047619,1,9.013004791,30.69589041,0.21369863,0.183561644,9.511293634,"2008",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9546",156,4.30474054071381,1.136892585,-0.345588954,"Lactating",31,961,33.66666667,"Wet",-77.01875,0.19047619,1,9.054072553,30.70136986,0.21369863,0.142465753,9.552361396,"2008",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9547",156,3.42491390827947,1.122960245,-0.413734761,"Lactating",31,961,33.36666667,"Wet",-75.615625,0.19047619,1,9.07871321,30.70410959,0.21369863,0.117808219,9.577002053,"2008",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9548",156,4.37285974684906,1.149643457,-0.423533614,"Lactating",31,961,33.55,"Wet",-79.48125,0.19047619,1,9.089664613,30.70410959,0.21369863,0.106849315,9.587953457,"2008",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9549",156,4.04620418689417,1.402003083,-0.148039443,"Lactating",32,1024,34.22413793,"Wet",-74.759375,0.19047619,1,9.14715948,30.6630137,0.21369863,0.049315068,9.645448323,"2008",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9550",156,4.66372207293771,1.509148521,-0.864627709,"Lactating",31,961,35.37931034,"Wet",-20.725,0.19047619,1,9.241615332,30.54371585,0.213114754,0,9.741273101,"2008",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9551",156,4.32280727501391,1.258841752,-1.157012408,"Lactating",32,1024,30.21428571,"Dry",-3.435714286,0.181818182,1,9.630390144,31.42622951,0.213114754,0,10.13004791,"2008",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9552",156,4.70048036579242,1.231962394,-1.146327913,"Lactating",32,1024,30.22222222,"Dry",-2.228571429,0.181818182,1,9.646817248,31.45901639,0.213114754,0,10.14647502,"2008",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9553",156,4.53517681416756,1.16061704,-1.331976353,"Lactating",33,1089,33.81034483,"Dry",-1.633333333,0.19047619,1,9.780971937,31.77322404,0.18852459,0,10.28062971,"2008",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9554",156,4.79768956775849,1.121810888,-1.314513486,"Lactating",33,1089,33.93103448,"Dry",-1.761904762,0.19047619,1,9.786447639,31.78415301,0.183060109,0,10.28610541,"2008",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9555",156,4.3112017288936,1.179747074,-1.292367943,"Cycling",33,1089,34.9137931,"Dry",-3.769047619,0.19047619,1,9.832991102,31.86065574,0.136612022,0.040983607,10.33264887,"2008",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9556",156,5.25785988891676,1.166104113,-1.262708869,"Cycling",34,1156,35.01724138,"Wet",31.42619048,0.19047619,1,9.871321013,31.92349727,0.098360656,0.079234973,10.37097878,"2009",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9557",156,4.82173212593675,1.119517861,-0.764425788,"Cycling",34,1156,34.74137931,"Wet",32.05348837,0.19047619,1,9.887748118,31.95901639,0.081967213,0.095628415,10.38740589,"2009",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9558",156,5.03532790668663,1.201636382,0.326866086,"Cycling",36,1296,33.68965517,"Wet",-19.58837209,0.19047619,1,9.950718686,32.17486339,0.019125683,0.158469945,10.45037645,"2009",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9559",156,4.46521822556065,1.441273672,0.374979226,"Cycling",35,1225,34.55357143,"Wet",-44.79534884,0.19047619,1,9.983572895,32.28415301,0,0.191256831,10.48323066,"2009",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9560",156,4.3419855851367,1.443794821,0.590898401,"Cycling",36,1296,34.53448276,"Wet",-87.0125,0.19047619,1,10.06297057,32.50546448,0,0.270491803,10.56262834,"2009",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9561",156,4.87923496248069,1.38015923,0.794207758,"Cycling",33,1089,35.09259259,"Wet",-140.540625,0.19047619,1,10.14784394,32.71857923,0,0.355191257,10.64750171,"2009",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9562",156,3.87535902105655,0.940200766,0.936299483,"Cycling",28,784,36.51666667,"Wet",-96.37209302,0.222222222,1,10.28610541,32.66027397,0,0.493150685,10.78439425,"2009",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9563",156,4.62516887249478,0.936328829,0.946411484,"Cycling",29,841,36.6,"Wet",-101.8069767,0.222222222,1,10.29431896,32.63287671,0,0.501369863,10.7926078,"2009",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9564",156,4.31039635972255,0.927395626,1.014845262,"Cycling",28,784,36.25862069,"Wet",-102.9116279,0.222222222,1,10.31074606,32.57534247,0,0.517808219,10.80903491,"2009",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9565",156,4.62163391201876,0.943416791,1.044961605,"Cycling",28,784,36.12068966,"Wet",-94.65116279,0.222222222,1,10.31622177,32.55342466,0,0.523287671,10.81451061,"2009",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9566",156,4.79463285093341,0.944975812,1.045498277,"Cycling",28,784,35.94827586,"Wet",-95.58372093,0.222222222,1,10.31895962,32.53972603,0,0.526027397,10.81724846,"2009",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9567",156,4.83334107901633,0.946552278,1.042362268,"Cycling",28,784,35.37931034,"Wet",-99.33488372,0.222222222,1,10.32991102,32.49589041,0,0.536986301,10.82819986,"2009",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9568",156,5.10467193602264,0.949685357,1.041787583,"Pregnant",28,784,35.13793103,"Wet",-91.60465116,0.222222222,1,10.33538672,32.4739726,0,0.539726027,10.83367556,"2009",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9569",156,4.98627429318332,0.949685357,1.041787583,"Pregnant",28,784,35.06896552,"Wet",-91.51395349,0.222222222,1,10.33812457,32.4630137,0,0.539726027,10.83641342,"2009",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9570",156,4.71599574107698,0.949268103,1.041264017,"Pregnant",28,784,35.03448276,"Wet",-89.44186047,0.235294118,1,10.34086242,32.45205479,0,0.539726027,10.83915127,"2009",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9571",156,4.59431144265322,1.031433223,0.999760677,"Pregnant",27,729,33.43333333,"Dry",-85.01395349,0.235294118,1,10.4366872,31.96164384,0,0.539726027,10.93497604,"2009",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9572",156,4.67329601503569,0.947679294,0.894531609,"Pregnant",26,676,31.71666667,"Dry",-28.93095238,0.235294118,1,10.53251198,31.37808219,0,0.539726027,11.03080082,"2009",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9573",156,4.20633306417015,0.918624191,0.881760581,"Pregnant",26,676,31.61666667,"Dry",-18.46190476,0.235294118,1,10.56262834,31.17808219,0,0.539726027,11.06091718,"2009",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9574",156,4.63831478458039,0.277364583,0.501302072,"Pregnant",25,625,35,"Dry",-1.414285714,0.235294118,0.991780822,10.77344285,29.54246575,0,0.539726027,11.27173169,"2009",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9575",156,4.62064975683648,0.727770183,0.490256265,"Lactating",26,676,33.83928571,"Wet",-11.05714286,0.235294118,0.991780822,10.85831622,28.90684932,0.016438356,0.473972603,11.35660507,"2010",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9576",156,3.41838220641626,0.591089538,0.231492917,"Pregnant",25,625,34.98333333,"Wet",123.615625,0.176470588,0.991780822,11.16221766,26.23561644,0.019178082,0.326027397,11.6605065,"2010",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9577",156,4.31815455807947,0.546334624,0.191283208,"Pregnant",26,676,34.41666667,"Wet",204.315625,0.166666667,0.991780822,11.20602327,25.94520548,0.019178082,0.282191781,11.70431211,"2010",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9578",156,4.18753127694822,0.583762122,0.151247638,"Pregnant",28,784,33.625,"Wet",37.17209302,0.157894737,0.991780822,11.32648871,25.71232877,0.019178082,0.161643836,11.82477755,"2010",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9579",156,5.00132542477048,0.593741303,0.038387227,"Pregnant",27,729,32.1,"Dry",25.32790698,0.166666667,0.991780822,11.44969199,25.75616438,0.019178082,0.156164384,11.94798084,"2010",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9580",156,4.45143608604605,0.459168486,0.244330408,"Pregnant",27,729,31.93333333,"Dry",33.27674419,0.166666667,0.991780822,11.4661191,25.75342466,0.019178082,0.156164384,11.96440794,"2010",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9581",156,4.51458880775685,0.52638354,0.254862874,"Pregnant",27,729,30.96666667,"Dry",-20.95714286,0.210526316,0.991780822,11.50992471,25.76712329,0.019178082,0.156164384,12.00821355,"2010",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9582",156,4.74857764928282,0.719808676,0.440697903,"Pregnant",27,729,30.79310345,"Dry",4.107142857,0.210526316,0.991780822,11.55920602,25.81643836,0.019178082,0.156164384,12.05749487,"2010",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9583",156,4.27053625864052,2.08519953,0.629984835,"Lactating",28,784,31.57142857,"Dry",-1.214285714,0.210526316,1.167123288,11.73990418,26.41369863,0.169863014,0.156164384,12.23819302,"2010",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9584",156,4.37449836825309,2.037172754,0.606957269,"Lactating",28,784,33.76666667,"Dry",-1.771428571,0.210526316,1.224657534,11.79739904,26.59452055,0.22739726,0.156164384,12.29568789,"2010",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9585",156,4.36016438781675,2.082679229,0.630148124,"Lactating",27,729,34.46666667,"Dry",10.38095238,0.210526316,1.252054795,11.82477755,26.66575342,0.246575342,0.156164384,12.32306639,"2010",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9586",156,4.83802641615609,2.012056226,0.182728408,"Lactating",29,841,34.13333333,"Wet",-56.128125,0.210526316,1.487671233,12.06023272,27.40821918,0.22739726,0.01369863,12.55852156,"2011",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9587",156,4.69208155797739,1.942940026,0.160629469,"Lactating",28,784,35.35714286,"Wet",-102.7875,0.222222222,1.545205479,12.11772758,27.60273973,0.22739726,0,12.61601643,"2011",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9588",156,4.69911579883062,1.950385881,0.169990952,"Lactating",28,784,35.28571429,"Wet",-88.0625,0.222222222,1.57260274,12.14510609,27.68493151,0.22739726,0,12.64339493,"2011",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9589",156,4.63190948317771,1.933575312,-0.031845366,"Lactating",28,784,35.46428571,"Wet",-66.528125,0.222222222,1.605479452,12.1779603,27.78082192,0.22739726,0,12.67624914,"2011",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9590",156,4.47312340506776,1.975817508,-0.02351466,"Lactating",28,784,35.36206897,"Wet",-64.15625,0.222222222,1.616438356,12.1889117,27.81369863,0.22739726,0,12.68720055,"2011",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9591",156,4.24017501043364,1.889853158,0.046039062,"Lactating",30,900,33.73333333,"Wet",1.693023256,0.210526316,1.720547945,12.29295003,28.04657534,0.22739726,0,12.79123888,"2011",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9592",156,4.48322851518285,1.306057058,-0.352712819,"Lactating",30,900,31.45,"Dry",-54.66190476,0.210526316,1.964383562,12.53661875,28.6630137,0.22739726,0,13.0349076,"2011",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9593",156,4.39654572077308,0.963858294,-0.453340338,"Lactating",30,900,31.05,"Dry",-11.17857143,0.263157895,2,12.62422998,28.8739726,0.191780822,0,13.12251882,"2011",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9594",156,4.41811745481824,0.871158,-0.243379627,"Lactating",30,900,31.13793103,"Dry",-1.683333333,0.263157895,2,12.69267625,29.0109589,0.123287671,0,13.19096509,"2011",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9595",156,4.572543683161,0.888374465,-0.242315947,"Lactating",30,900,31.0862069,"Dry",-1.678571429,0.263157895,2,12.69815195,29.02191781,0.117808219,0,13.19644079,"2011",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9596",156,4.70573924090979,0.872198905,-0.214012834,"Lactating",30,900,32.17857143,"Dry",-1.245238095,0.263157895,2,12.73648186,29.09863014,0.079452055,0,13.2347707,"2011",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9597",156,4.79496375762075,0.838990918,-0.216512187,"Lactating",30,900,33.24137931,"Dry",-1.528571429,0.263157895,2,12.77481177,29.17534247,0.04109589,0,13.27310062,"2011",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9598",156,4.67292228803891,1.120387238,-0.243607334,"Lactating",31,961,33.01666667,"Dry",4.188095238,0.263157895,2,12.81587953,29.2630137,0,0,13.31416838,"2011",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9599",156,5.38623666458592,1.047076231,-0.245388082,"Lactating",29,841,33.45,"Dry",0.79047619,0.263157895,2,12.82956879,29.29589041,0,0,13.32785763,"2011",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9600",156,5.0788545330734,0.903013346,-0.290928328,"Cycling",28,784,33.96666667,"Wet",39.29767442,0.263157895,2,12.88706366,29.33972603,0,0.002739726,13.3853525,"2012",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9601",156,4.30068099521993,0.780782354,-0.124976082,"Cycling",29,841,32.13333333,"Wet",15.96511628,0.263157895,2,12.95003422,29.40821918,0,0.065753425,13.44832307,"2012",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9602",156,4.47152450111817,0.709072446,-0.035281449,"Cycling",29,841,32.13333333,"Wet",8.390697674,0.263157895,2,12.95824778,29.41369863,0,0.073972603,13.45653662,"2012",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9603",156,4.52861306326594,0.653240481,-0.045587901,"Cycling",28,784,33.12068966,"Wet",-4.613953488,0.263157895,2,12.99657769,29.39726027,0,0.112328767,13.49486653,"2012",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9604",156,4.71294777816152,0.664667703,-0.041376121,"Cycling",28,784,33.74137931,"Wet",-33.371875,0.263157895,2,13.02121834,29.35890411,0,0.136986301,13.51950719,"2012",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9605",156,4.21656219494635,0.724235262,0.383494846,"Pregnant",28,784,35.10714286,"Wet",-60.721875,0.263157895,2,13.07597536,29.29315068,0,0.178082192,13.5742642,"2012",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9606",156,4.29578768655697,0.803265465,0.227701319,"Pregnant",30,900,31.18333333,"Wet",106.2186047,0.285714286,2,13.40314853,29.01639344,0,0.177595628,13.9028063,"2012",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9607",156,3.74265715979441,0.796797674,0.228508205,"Pregnant",30,900,31.15,"Dry",47.8255814,0.285714286,2,13.42778919,29.01639344,0,0.177595628,13.92744695,"2012",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9608",156,4.3576058601322,0.713503784,0.286628847,"Lactating",32,1024,29.73333333,"Dry",12.4047619,0.285714286,2,13.57837098,29.12295082,0,0.177595628,14.07802875,"2012",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9609",156,4.59985609116432,0.617572962,0.277355284,"Lactating",32,1024,29.76666667,"Dry",11.23333333,0.285714286,2,13.61122519,29.18852459,0.021857923,0.177595628,14.11088296,"2012",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9610",156,4.70392895801136,0.680700084,0.281438212,"Lactating",32,1024,30.51666667,"Dry",3.933333333,0.285714286,2,13.6386037,29.2431694,0.049180328,0.177595628,14.13826146,"2012",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9611",156,4.02445843475793,0.685535786,0.275388113,"Lactating",32,1024,30.78333333,"Dry",8.330952381,0.285714286,2,13.66324435,29.29234973,0.073770492,0.177595628,14.16290212,"2012",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9612",156,4.48548534304211,0.94483003,0.14059726,"Lactating",32,1024,33.93333333,"Wet",-38.88837209,0.285714286,2,13.95071869,30.09836066,0.218579235,0.112021858,14.45037645,"2013",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9614",156,4.4939033735595,1.177557819,1.131317071,"Cycling",20,400,29.68965517,"Dry",13.84047619,0.416666667,0.449315068,15.53456537,22.02234637,0,0.575342466,16.03285421,"2014",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9615",156,3.79863031807306,0.63786389,1.3966919,"Cycling",21,441,31.17241379,"Dry",-1.876190476,0.384615385,0.756164384,15.68788501,21.68085106,0,0.728767123,16.18617385,"2014",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9616",156,4.43283856322349,0.457677692,1.228508014,"Cycling",20,400,31.46551724,"Dry",-1.347619048,0.384615385,0.8,15.70978782,21.64609053,0,0.750684932,16.20807666,"2014",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9617",156,4.78965606561142,0.617886587,0.747470806,"Pregnant",22,484,33.16666667,"Wet",-52.75625,0.357142857,1.430136986,16.02464066,21.63142857,0,0.860273973,16.5229295,"2015",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"9618",156,4.20707783220934,1.089394599,0.658614627,"Pregnant",22,484,34.23333333,"Wet",-74.903125,0.357142857,1.550684932,16.08487337,21.47875354,0,0.8,16.58316222,"2015",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
